Are you kidding? 	stupid answer...	7
i do not have any , but i do have a greenhouse . 	What is your greenhouse for?	4
no , i do not have any hobbies . 	Would you like to have hobbies?	6
i do , but i do have a greenhouse . 	That's very handy!	1
yes , i do , i love to garden . yes , i love to garden . i am a big fan of the world . 	Too many creepy crawlies for me in the garden.	3
i do not have a lot of money . 	Are you cooling it down?	6
yes , i am . i am a pianist . 	I'm creating solid space	3
of the world Hello! How is your day? 😉 	My day is fantastic thank you	1
I am doing well. Just hanging out with my dog. Do you live in alabama? 	Hello I'm from oor wee bonnie Scotland	3
That is a good way to be. I am mia and i love to go to the beach. Do you love❤ dogs? 	I have 2 dogs I love	3
I love❤ dogs. I have two dogs. Do you have three sisters? 	Yes I have 3 sisters	1
I have two brothers and sisters. 	Do you like cars?	4
I love cars. I like them more than dogs. Do you have one brother? 	3 brothers but I disregard 2 so yes 1 brother	3
My brother is a mechanic, but i am older. Are you bored talking to me? 😭 	I worked on my triumph spitfire I like to work on vintage cars	3
Nice! I have a brother who is a mechanic, and he is a mechanic. 	I'm not bored talking to you no!	3
I am not very good at it. I have to go to work soon. Where are you? 🙈 	Do u like music? I am with my twin	5
I like music, i like micheal jackson. Hey, are you alive there? 😱 	I sing. do you?	4
No, but i do sing. I am a fan of singing in the worship group. 	Alive n kicking	2
I am sorry. I am a little older girl. 	We like worship	5
Hey! Are you a retired gym teacher? Because I am. 	No, I'm in third grade what is this	3
I have a lot of friends that are great 	Sure what else	1
I like to watch movies 	And	1
I love to watch movies😀 	Lol	1
😟 I like to watch movies😉 	Why the emoji	4
I like to watch movies and watch movies hello, I am doing well. Just got off work, how about you? 	I go to school	2
What do you do for a living? 	I'm a student	2
What are you studying? 	Third grade	2
That is great! Do you like movies? 	Yes, mostly Disney movies	3
I like to watch movies and watch movies 	I'm a little girl	3
How’s it going? Where is I I live? 	what?	2
I'm not gon na let you go. Hey! Are you four years old? Because I am. 	Nop I am 29 years old.	3
I am sorry. Do you like music? 	Yes  i do like music. What about you?	1
I like music, but I like rock.😉 	Thats great	1
I like to read, but I like to read 	what are your hobbies?	4
I like to read.😄 	So you should ask me as well	4
I think I am. I am only 5 years old what's boring about life! Ya know? 	What do you know about people?	6
I do not know what I do. 	How are you?	1
I am great, just got off work. 	Great	1
😀 I am great, how are you?😉 	I am great too	1
😉 What do you do for a living? 	I am just a student.	2
What are you studying? 	I am doing computer engineering	2
